Date,ACVA,AKTX,ARKO,BKR,BNZI,BRKL,CTOR,C^N,DAVE,DUOT,DVA,EOT,EVE,EWBC,FLGT,FMAO,FWRG,GIFI,GMM,GODNR,IVZ,KAPA,LFUS,LGCB,MITQ,MRVI,NABL,NAMS,NARI,NHTC,NVA,NVNI,O,PAG,PDCO,PSA,RFAI,RUM,SAVA,SCL,SGLY,SHYF,TRNR,TUYA,URGN,UZD,VLYPN,WT,XNCR,Z
2023-02-21,10.520000457763672,7.320000171661377,7.690056800842285,28.843915939331055,508.25,12.083687782287598,10.270000457763672,,8.460000038146973,3.9200000762939453,83.0999984741211,16.29251480102539,10.369999885559082,72.38831329345703,31.06999969482422,24.842626571655273,16.139999389648438,4.059999942779541,,,16.3927001953125,,254.86300659179688,,1.2999999523162842,14.0,9.920000076293945,13.449999809265137,54.20000076293945,4.375332832336426,,10.425000190734863,58.984657287597656,140.49488830566406,26.38299560546875,275.4219665527344,,9.5600004196167,25.209999084472656,101.00273132324219,6.900000095367432,29.855417251586914,,2.153804302215576,9.430000305175781,15.15072250366211,,5.946038246154785,34.13999938964844,43.54999923706055
2023-02-22,10.859999656677246,7.400000095367432,7.815649509429932,28.767332077026367,510.5,11.983067512512207,10.270000457763672,,8.199999809265137,3.75,85.37000274658203,16.45866584777832,10.380000114440918,71.84789276123047,31.950000762939453,24.599164962768555,15.510000228881836,3.950000047683716,,,16.29094123840332,,253.84165954589844,,1.309999942779541,13.829999923706055,10.260000228881836,13.350000381469727,55.130001068115234,4.218776702880859,,10.430000305175781,59.255977630615234,142.8564910888672,26.046550750732422,269.3404235839844,,9.569999694824219,25.239999771118164,100.8771743774414,7.199999809265137,29.561952590942383,,2.220811605453491,9.880000114440918,15.356739044189453,,5.916843414306641,34.22999954223633,42.4900016784668
2023-02-23,12.680000305175781,6.980000019073486,7.854291915893555,29.169401168823242,508.0,12.12027645111084,10.260000228881836,,8.239999771118164,3.7699999809265137,82.87000274658203,16.310970306396484,10.380000114440918,72.35987091064453,31.649999618530273,24.908172607421875,15.319999694824219,3.9700000286102295,,,16.411205291748047,,254.90219116210938,,1.2599999904632568,14.960000038146973,11.8100004196167,13.609999656677246,54.869998931884766,4.72964334487915,,10.430000305175781,59.76243591308594,141.12400817871094,25.962440490722656,271.1832580566406,,9.449999809265137,25.43000030517578,100.85784912109375,6.900000095367432,25.40449333190918,,2.1155145168304443,10.399999618530273,15.888946533203125,,5.907111167907715,34.18000030517578,42.22999954223633
2023-02-24,12.029999732971191,7.320000171661377,7.777004718780518,29.083242416381836,508.0,11.973918914794922,10.279999732971191,,8.319999694824219,4.309999942779541,82.30999755859375,16.36635971069336,10.380000114440918,72.84341430664062,31.5,23.690858840942383,15.359999656677246,4.059999942779541,,,16.216934204101562,,252.62403869628906,,1.25,14.359999656677246,12.260000228881836,13.680000305175781,56.36000061035156,4.5730881690979,,10.425000190734863,58.767601013183594,139.20765686035156,25.625993728637695,270.2065734863281,,8.5600004196167,24.899999618530273,101.08966827392578,6.0,25.003421783447266,,2.0772247314453125,9.6899995803833,15.86319351196289,,5.916843414306641,33.130001068115234,41.11000061035156
2023-02-27,12.1899995803833,7.099999904632568,7.767343997955322,29.71507453918457,510.25,11.909887313842773,10.279999732971191,,8.470000267028809,4.574999809265137,82.83999633789062,16.39405059814453,10.390000343322754,72.90029907226562,32.66999816894531,23.503578186035156,14.850000381469727,3.9700000286102295,,,16.161426544189453,,254.72543334960938,,1.309999942779541,14.449999809265137,11.579999923706055,13.199999809265137,57.36000061035156,4.301174640655518,,10.430000305175781,58.56863784790039,140.25294494628906,25.15870475769043,272.03106689453125,,8.380000114440918,24.780000686645508,101.19591522216797,6.199999809265137,24.974075317382812,,2.0102171897888184,10.130000114440918,15.640628814697266,,5.7903313636779785,32.869998931884766,41.9900016784668
2023-02-28,12.239999771118164,6.900000095367432,7.74802303314209,29.293855667114258,510.25,11.855002403259277,10.307999610900879,,8.40999984741211,5.179999828338623,82.26000213623047,16.412513732910156,10.385000228881836,72.2555923461914,32.790000915527344,24.252695083618164,15.279999732971191,4.010000228881836,,,16.337196350097656,,254.0675506591797,,1.350000023841858,14.75,11.84000015258789,13.199999809265137,56.2599983215332,4.194056987762451,,10.449999809265137,58.0647087097168,139.51736450195312,24.784879684448242,275.4680480957031,,8.0600004196167,24.700000762939453,100.53911590576172,6.0,25.365365982055664,,1.9814999103546143,10.300000190734863,15.806464195251465,,5.809794902801514,32.130001068115234,42.0
2023-03-01,11.829999923706055,6.380000114440918,7.98954439163208,29.762939453125,510.0,11.72693920135498,10.460000038146973,,8.25,4.710000038146973,82.33000183105469,16.430971145629883,10.380000114440918,71.89529418945312,31.850000381469727,24.215242385864258,15.739999771118164,4.079999923706055,,,16.216934204101562,,257.78924560546875,,1.2300000190734863,14.970000267028809,12.029999732971191,12.979999542236328,56.7599983215332,4.358853340148926,,10.4399995803833,57.674285888671875,140.06903076171875,25.252168655395508,272.4732971191406,,7.880000114440918,25.020000457763672,100.34593200683594,6.199999809265137,25.63926887512207,,1.790050745010376,10.600000381469727,15.71045207977295,,5.838989734649658,32.529998779296875,41.47999954223633
2023-03-02,12.0,6.539999961853027,8.289030075073242,30.35647201538086,515.0,11.571434020996094,10.300000190734863,,8.0,4.699999809265137,80.95999908447266,16.17251205444336,10.428999900817871,70.53002166748047,33.40999984741211,24.159055709838867,15.890000343322754,4.159999847412109,,,16.235435485839844,,262.7187805175781,,1.2100000381469727,15.770000457763672,12.329999923706055,12.899999618530273,54.72999954223633,4.441250324249268,,10.449999809265137,58.19181823730469,139.01406860351562,25.214778900146484,277.5689697265625,,8.34000015258789,25.399999618530273,101.37822723388672,5.800000190734863,25.89361000061035,,1.4933042526245117,10.34000015258789,15.71045207977295,,5.809794902801514,31.43000030517578,42.150001525878906
2023-03-03,12.220000267028809,6.340000152587891,8.578858375549316,30.902145385742188,515.0,11.69949722290039,10.300000190734863,,8.300000190734863,5.150000095367432,82.01000213623047,16.42174530029297,10.430000305175781,71.34540557861328,33.7400016784668,23.747039794921875,16.239999771118164,4.510000228881836,,,16.55921745300293,,268.04107666015625,,1.2020000219345093,16.479999542236328,12.449999809265137,12.5600004196167,55.84000015258789,4.63076639175415,,10.449999809265137,58.555015563964844,139.9238739013672,25.523189544677734,280.87701416015625,,8.479999542236328,26.5,102.71585083007812,6.0,26.51967430114746,,1.6560362577438354,10.300000190734863,15.885013580322266,,5.800063133239746,31.93000030517578,43.220001220703125
2023-03-06,12.180000305175781,6.800000190734863,8.346997261047363,30.892574310302734,515.0,11.223834037780762,10.300000190734863,,7.909999847412109,4.880000114440918,80.19999694824219,16.33866310119629,10.430000305175781,70.68172454833984,31.200000762939453,23.110292434692383,16.110000610351562,4.46999979019165,,,16.253936767578125,,264.2211608886719,,1.2200000286102295,15.770000457763672,12.289999961853027,13.0600004196167,56.02000045776367,4.449490547180176,,10.449999809265137,58.38249588012695,137.28158569335938,25.579265594482422,281.7063293457031,,9.34000015258789,26.290000915527344,98.93560791015625,5.900000095367432,26.294679641723633,,1.6943260431289673,10.119999885559082,16.0246639251709,,5.741673469543457,31.889999389648438,42.43000030517578
2023-03-07,12.529999732971191,6.019999980926514,8.318014144897461,30.3947696685791,515.0,11.031740188598633,10.390000343322754,,7.610000133514404,5.099999904632568,78.8499984741211,15.923277854919434,10.420000076293945,69.0320053100586,31.15999984741211,22.567180633544922,15.84000015258789,4.53000020980835,,,15.883895874023438,,258.1526184082031,,1.2200000286102295,15.350000381469727,12.0,13.079999923706055,54.63999938964844,4.622527122497559,,10.449999809265137,58.019309997558594,139.54640197753906,25.401697158813477,278.6010437011719,,9.479999542236328,25.200000762939453,97.06487274169922,6.0,26.099035263061523,,1.6464637517929077,10.210000038146973,15.871050834655762,,5.663819789886475,30.729999542236328,41.75
2023-03-08,12.880000114440918,5.940000057220459,8.43435001373291,30.088424682617188,511.5,11.132360458374023,10.390000343322754,,7.5,5.289999961853027,79.37999725341797,15.886350631713867,10.40999984741211,69.09835052490234,31.40999984741211,22.595272064208984,15.579999923706055,4.519999980926514,,,16.04116439819336,,263.3669128417969,,1.1799999475479126,15.569999694824219,12.149999618530273,13.739999771118164,54.09000015258789,4.622527122497559,,10.449999809265137,58.60041427612305,140.48521423339844,25.14935874938965,277.23724365234375,,9.6899995803833,24.969999313354492,97.25873565673828,6.5,25.85447883605957,,1.703898549079895,10.430000305175781,15.981022834777832,,5.7124786376953125,30.579999923706055,41.869998931884766
2023-03-09,12.479999542236328,5.820000171661377,8.579769134521484,28.77690315246582,513.5,10.556074142456055,10.324000358581543,,7.309999942779541,4.409999847412109,74.87000274658203,15.738661766052246,10.430000305175781,63.32435989379883,31.889999389648438,21.546506881713867,15.520000457763672,4.400000095367432,,,15.754384994506836,,259.80230712890625,,1.1200000047683716,14.930000305175781,11.90999984741211,13.020000457763672,57.849998474121094,4.441250324249268,,10.449999809265137,57.601646423339844,140.8433380126953,24.981136322021484,272.4732971191406,,9.210000038146973,24.790000915527344,95.57218170166016,6.599999904632568,25.54144859313965,,1.617746353149414,10.15999984741211,15.841375350952148,,5.741673469543457,29.469999313354492,39.36000061035156
2023-03-10,12.5600004196167,5.800000190734863,8.356792449951172,27.829160690307617,514.0,10.336538314819336,10.329999923706055,,6.940000057220459,4.079999923706055,74.68000030517578,15.52634334564209,10.420000076293945,59.45607376098633,30.549999237060547,21.237497329711914,15.279999732971191,4.239999771118164,,,15.180825233459473,,255.70742797851562,,1.1299999952316284,14.65999984741211,11.609999656677246,13.029999732971191,56.59000015258789,4.284695148468018,,10.390999794006348,55.73123550415039,137.29129028320312,24.69141960144043,259.3518371582031,,8.880000114440918,24.899999618530273,93.67234802246094,5.699999809265137,23.995851516723633,,1.6464637517929077,9.319999694824219,15.596989631652832,,5.644356727600098,26.989999771118164,39.20000076293945
2023-03-13,12.239999771118164,5.800000190734863,8.201679229736328,26.938858032226562,514.9500122070312,9.696222305297852,10.329999923706055,,7.099999904632568,4.130000114440918,75.05999755859375,15.60019588470459,10.40999984741211,49.13113784790039,32.209999084472656,20.338552474975586,14.9399995803833,4.199999809265137,,,14.829289436340332,,253.62567138671875,,1.059999942779541,14.979999542236328,11.699999809265137,13.029999732971191,59.119998931884766,4.161098003387451,,10.430000305175781,57.01145553588867,132.64553833007812,24.42974090576172,266.84326171875,,8.880000114440918,25.6200008392334,91.8016357421875,5.699999809265137,23.174142837524414,,1.6943260431289673,9.449999809265137,14.40124797821045,,5.498382091522217,28.40999984741211,40.20000076293945
2023-03-14,12.739999771118164,5.699999809265137,8.211373329162598,27.14946937561035,517.5,10.025527954101562,10.329999923706055,,6.900000095367432,3.7200000286102295,76.5999984741211,15.618657112121582,10.40999984741211,54.40263748168945,31.81999969482422,21.3217716217041,15.260000228881836,4.199999809265137,,,15.023558616638184,,258.4864501953125,,1.0499999523162842,15.489999771118164,11.970000267028809,13.050000190734863,63.16999816894531,4.309414386749268,,10.430000305175781,57.40188980102539,130.45816040039062,24.24282455444336,267.8209533691406,,9.279999732971191,26.010000228881836,94.16669464111328,5.900000095367432,23.39913558959961,,1.7134709358215332,10.020000457763672,14.828920364379883,,5.595698356628418,28.270000457763672,40.41999816894531
2023-03-15,12.619999885559082,5.159999847412109,8.221067428588867,25.703922271728516,516.5,10.034674644470215,10.329999923706055,,6.739999771118164,3.559999942779541,76.04000091552734,15.720196723937988,10.40999984741211,53.77688217163086,31.979999542236328,20.891029357910156,15.270000457763672,4.099999904632568,,,14.820037841796875,,246.05459594726562,,1.0199999809265137,15.520000457763672,11.989999771118164,12.850000381469727,64.33999633789062,4.185817241668701,,10.430000305175781,57.25662612915039,128.49339294433594,24.055908203125,268.67755126953125,,8.479999542236328,26.049999237060547,93.05201721191406,5.699999809265137,23.2719669342041,,1.7996231317520142,9.630000114440918,14.305238723754883,,5.5470404624938965,28.200000762939453,40.630001068115234
2023-03-16,12.680000305175781,5.059999942779541,8.38587760925293,26.134714126586914,516.5,10.299948692321777,10.329999923706055,,7.03000020980835,3.75,78.02999877929688,15.683276176452637,10.40999984741211,55.360233306884766,32.439998626708984,22.267532348632812,15.529999732971191,4.090000152587891,,,14.847789764404297,,252.928466796875,,1.0099999904632568,14.859999656677246,12.149999618530273,12.529999732971191,66.37999725341797,4.309414386749268,,10.430000305175781,56.68458938598633,130.71949768066406,24.111982345581055,274.5434265136719,,8.09000015258789,26.75,93.63359832763672,5.300000190734863,23.330659866333008,,1.809195637702942,9.329999923706055,15.65808391571045,,5.566503524780273,28.329999923706055,41.529998779296875
2023-03-17,12.859999656677246,5.21999979019165,8.308319091796875,25.770933151245117,516.5,9.760252952575684,10.329999923706055,,6.599999904632568,3.490000009536743,76.7699966430664,16.034046173095703,10.40999984741211,51.785850524902344,30.84000015258789,21.799335479736328,15.390000343322754,4.039999961853027,,,14.394495010375977,,246.98745727539062,,0.9399999976158142,14.210000038146973,12.069999694824219,13.239999771118164,64.66000366210938,4.185817241668701,,10.430000305175781,55.73123550415039,125.90919494628906,23.700773239135742,275.2976379394531,,7.960000038146973,26.34000015258789,92.06333923339844,5.699999809265137,22.039403915405273,,1.7613333463668823,8.5,14.73291301727295,,5.469187259674072,28.049999237060547,40.599998474121094
2023-03-20,12.859999656677246,4.599999904632568,8.143510818481445,25.79965591430664,517.5,9.623043060302734,10.329999923706055,,6.349999904632568,2.9200000762939453,77.98999786376953,15.886350631713867,10.420000076293945,51.9754753112793,31.020000457763672,22.005342483520508,15.600000381469727,4.050000190734863,,,14.292734146118164,,252.48655700683594,,0.9800000190734863,14.239999771118164,11.970000267028809,12.630000114440918,63.91999816894531,4.210536956787109,,10.430000305175781,56.26691818237305,129.56773376464844,24.5886173248291,277.8116149902344,,8.100000381469727,26.149999618530273,93.56573486328125,5.699999809265137,21.961145401000977,,1.723043441772461,8.5,14.313968658447266,,5.517845153808594,28.729999542236328,40.63999938964844
2023-03-21,13.100000381469727,4.800000190734863,8.230762481689453,26.843128204345703,517.5,9.979789733886719,10.380000114440918,,6.449999809265137,3.0999999046325684,78.19999694824219,15.889127731323242,10.420000076293945,57.17112350463867,31.770000457763672,22.979198455810547,15.649999618530273,4.130000114440918,,,14.820037841796875,,255.0004425048828,,1.0,14.180000305175781,12.119999885559082,13.3100004196167,65.0,4.194056987762451,,10.430000305175781,55.63134765625,131.6776580810547,25.532535552978516,272.7371520996094,,8.25,25.709999084472656,95.08753204345703,5.599999904632568,22.58721160888672,,1.8666304349899292,8.75,14.497258186340332,,5.624893665313721,28.459999084472656,42.630001068115234
2023-03-22,12.630000114440918,5.0,8.065953254699707,25.88581085205078,517.5,9.58645248413086,10.380000114440918,,6.360000133514404,2.9200000762939453,76.75,16.259716033935547,10.430000305175781,52.26939010620117,30.290000915527344,22.145803451538086,15.609999656677246,4.099999904632568,,,14.301985740661621,,250.55203247070312,,0.9850000143051147,13.609999656677246,11.920000076293945,13.329999923706055,61.81999969482422,4.136378765106201,,10.449999809265137,53.933448791503906,128.87088012695312,24.831607818603516,265.3348693847656,,8.319999694824219,23.530000686645508,93.39127349853516,6.199999809265137,22.05896759033203,,1.837912917137146,8.170000076293945,14.837648391723633,,5.537308692932129,26.860000610351562,41.95000076293945
2023-03-23,12.8100004196167,5.119999885559082,8.046564102172852,25.58904457092285,517.5,9.357768058776855,10.380000114440918,,6.659999847412109,2.869999885559082,75.23999786376953,16.120752334594727,10.425000190734863,50.84721755981445,30.149999618530273,22.820009231567383,15.680000305175781,4.199999809265137,,,13.913443565368652,,254.8138427734375,,0.949999988079071,13.739999771118164,12.050000190734863,13.350000381469727,61.709999084472656,3.7655880451202393,,10.449999809265137,53.815406799316406,127.57393646240234,24.68207550048828,262.79296875,,8.449999809265137,23.950000762939453,93.49788665771484,6.099999904632568,22.029621124267578,,1.9527825117111206,8.359999656677246,14.881288528442383,,5.537308692932129,27.709999084472656,43.36000061035156
2023-03-24,12.470000267028809,5.019999980926514,8.036869049072266,25.866666793823242,517.5,9.650485038757324,10.380000114440918,,6.050000190734863,2.690000057220459,76.12000274658203,16.046630859375,10.427000045776367,51.8901481628418,31.1200008392334,23.803226470947266,15.350000381469727,4.190000057220459,,,13.922694206237793,,258.0249328613281,,1.0099999904632568,13.670000076293945,11.979999542236328,13.6899995803833,62.0,3.7903072834014893,,10.449999809265137,55.422523498535156,128.55149841308594,24.822261810302734,266.85260009765625,,8.319999694824219,24.170000076293945,96.0955810546875,6.0,21.706806182861328,,1.857058048248291,8.390000343322754,14.497258186340332,,5.654088973999023,27.979999542236328,43.43000030517578
2023-03-27,12.40999984741211,4.699999809265137,7.998091220855713,26.09642219543457,512.0,9.714516639709473,10.380000114440918,,5.989999771118164,2.7699999809265137,77.1500015258789,16.065160751342773,10.430000305175781,52.84773635864258,31.389999389648438,23.47548484802246,15.550000190734863,4.179999828338623,,,14.190972328186035,,253.7139892578125,,0.9919999837875366,13.770000457763672,12.130000114440918,13.420000076293945,61.16999816894531,4.053980827331543,,10.449999809265137,55.12289047241211,130.03231811523438,24.93440818786621,266.61981201171875,,8.329999923706055,24.139999389648438,96.75471496582031,6.599999904632568,21.785066604614258,,1.8283405303955078,8.180000305175781,15.308963775634766,,5.654088973999023,28.1200008392334,42.77000045776367
2023-03-28,11.949999809265137,3.7799999713897705,7.988396167755127,26.40276527404785,512.0,9.696222305297852,10.34000015258789,,5.710000038146973,2.9000000953674316,77.3499984741211,15.95398235321045,10.430000305175781,53.445045471191406,29.889999389648438,24.233966827392578,15.390000343322754,4.230000019073486,,,14.449999809265137,,253.31143188476562,,1.0,13.699999809265137,12.149999618530273,13.279999732971191,62.45000076293945,3.9963021278381348,,10.449999809265137,55.440673828125,130.41946411132812,24.88768196105957,262.5695495605469,,8.859999656677246,23.459999084472656,97.74337768554688,6.900000095367432,21.64811134338379,,1.7804782390594482,8.010000228881836,15.649357795715332,,5.6054301261901855,27.860000610351562,42.459999084472656
2023-03-29,12.34000015258789,3.5799999237060547,8.172595024108887,26.96757698059082,514.0,9.559012413024902,10.345000267028809,,5.849999904632568,2.890000104904175,78.47000122070312,16.074426651000977,10.430000305175781,54.00443649291992,29.799999237060547,24.280786514282227,15.6899995803833,3.5299999713897705,,,14.857041358947754,,259.6942443847656,,1.0099999904632568,13.640000343322754,13.350000381469727,13.359999656677246,60.45000076293945,4.029261589050293,,10.449999809265137,56.33048629760742,132.4229278564453,24.5886173248291,270.2417907714844,,9.28499984741211,23.790000915527344,98.46066284179688,7.199999809265137,22.244831085205078,,1.7804782390594482,8.829999923706055,16.3214168548584,,5.615161895751953,28.030000686645508,43.25
2023-03-30,12.569999694824219,3.0,8.065953254699707,27.52281951904297,514.0,9.513273239135742,10.345000267028809,,6.0,2.7699999809265137,79.37999725341797,16.37090301513672,10.420000076293945,52.297828674316406,29.690000534057617,23.006330490112305,15.6899995803833,3.549999952316284,,,14.90329647064209,,260.0183410644531,,1.0099999904632568,13.5,13.449999809265137,13.25,61.529998779296875,4.037501335144043,,10.449999809265137,56.8480339050293,134.91033935546875,24.60730743408203,274.3386535644531,,9.335000038146973,24.010000228881836,97.89848327636719,7.300000190734863,21.794849395751953,,1.8283405303955078,8.380000114440918,16.242862701416016,,5.63462495803833,27.399999618530273,42.880001068115234
2023-03-31,12.90999984741211,3.640000104904175,8.230762481689453,27.628128051757812,514.0,9.60474681854248,10.345000267028809,,6.059999942779541,2.799999952316284,81.11000061035156,16.37090301513672,10.4350004196167,52.62018966674805,31.219999313354492,22.959125518798828,16.059999465942383,3.700000047683716,,,15.171574592590332,,263.2588195800781,,1.0199999809265137,14.010000228881836,13.199999809265137,13.260000228881836,61.7400016784668,4.070460319519043,,10.449999809265137,57.72780227661133,137.25254821777344,25.01852035522461,281.3218688964844,,10.0,24.1200008392334,99.86613464355469,6.800000190734863,22.254613876342773,,1.809195637702942,9.239999771118164,16.76654624938965,,5.702746868133545,27.889999389648438,44.470001220703125
2023-04-03,12.75,4.079999923706055,8.395570755004883,28.6333065032959,514.0,9.559012413024902,10.345000267028809,,6.050000190734863,3.799999952316284,81.69000244140625,16.306047439575195,10.430000305175781,51.747928619384766,30.969999313354492,22.345500946044922,15.920000076293945,3.7799999713897705,,,14.986555099487305,,262.55181884765625,,1.0180000066757202,13.5600004196167,13.199999809265137,13.529999732971191,60.4900016784668,4.136378765106201,,10.449999809265137,57.317535400390625,138.63661193847656,24.962444305419922,286.498779296875,,9.420000076293945,24.260000228881836,99.73043823242188,7.099999904632568,22.401344299316406,,1.7134709358215332,9.75,16.356327056884766,,5.6735520362854,28.3700008392334,44.75
2023-04-04,12.550000190734863,4.0,8.18228816986084,28.00147819519043,517.25,9.540717124938965,10.345000267028809,,5.889999866485596,4.099999904632568,81.58000183105469,16.343103408813477,10.430000305175781,50.486942291259766,30.8799991607666,21.609142303466797,15.329999923706055,3.7300000190734863,,,14.616517066955566,,255.02984619140625,,1.0199999809265137,13.5600004196167,13.130000114440918,13.520000457763672,63.400001525878906,4.177577972412109,,10.449999809265137,57.29019546508789,136.01370239257812,24.616653442382812,287.0201416015625,,9.260000228881836,24.010000228881836,98.06324768066406,6.900000095367432,22.000274658203125,,1.6751811504364014,8.960000038146973,15.71045207977295,,5.741673469543457,27.850000381469727,44.0099983215332
2023-04-05,12.210000038146973,4.0,8.162899017333984,27.800445556640625,517.5,9.476683616638184,10.345000267028809,,5.670000076293945,3.799999952316284,82.94000244140625,16.407955169677734,10.430000305175781,48.41057586669922,30.889999389648438,22.090606689453125,15.119999885559082,3.549999952316284,,,14.533258438110352,,247.78285217285156,,1.0099999904632568,13.520000457763672,12.960000038146973,13.470000267028809,64.2699966430664,4.276455879211426,,10.449999809265137,57.17167663574219,133.28433227539062,24.981136322021484,286.08905029296875,,8.609999656677246,23.84000015258789,98.21833801269531,7.0,20.552499771118164,,1.6464637517929077,8.75,15.073307991027832,,5.702746868133545,28.309999465942383,43.68000030517578
2023-04-06,12.199999809265137,4.199999809265137,8.259846687316895,27.29306983947754,517.5,9.613896369934082,10.345000267028809,,5.820000171661377,3.7699999809265137,82.47000122070312,16.556198120117188,10.430000305175781,50.26887130737305,30.979999542236328,21.807395935058594,15.149999618530273,3.4700000286102295,,,14.635019302368164,,246.07420349121094,,0.9750000238418579,13.680000305175781,13.100000381469727,13.5600004196167,65.08000183105469,4.325893878936768,,10.449999809265137,57.044044494628906,131.13568115234375,24.766185760498047,289.3758544921875,,8.9399995803833,23.969999313354492,97.80154418945312,7.0,20.73836326599121,,1.6368913650512695,8.800000190734863,14.820194244384766,,5.7903313636779785,28.860000610351562,44.790000915527344
2023-04-10,12.239999771118164,3.799999952316284,8.38587760925293,27.599407196044922,517.5,9.641338348388672,10.350000381469727,,5.550000190734863,3.9200000762939453,82.69999694824219,16.44502067565918,10.4399995803833,50.59123229980469,31.260000228881836,21.854597091674805,15.350000381469727,3.490000009536743,,,14.78303337097168,,250.37530517578125,,0.9800000190734863,13.9399995803833,13.289999961853027,13.460000038146973,63.20000076293945,4.663725852966309,,10.4350004196167,57.11698532104492,132.29710388183594,24.710113525390625,289.99969482421875,,9.0,23.110000610351562,99.09071350097656,7.0,21.38399314880371,,1.7421884536743164,9.390000343322754,14.7067289352417,,5.761136531829834,28.670000076293945,44.970001220703125
2023-04-11,12.199999809265137,3.6600000858306885,8.531295776367188,27.905746459960938,517.25,9.568158149719238,10.350000381469727,,6.019999980926514,4.119999885559082,84.72000122070312,16.58399200439453,10.4399995803833,50.6007080078125,31.610000610351562,21.779075622558594,15.649999618530273,3.4800000190734863,,,15.097565650939941,,252.85971069335938,,0.9700000286102295,13.710000038146973,13.470000267028809,13.520000457763672,65.80999755859375,4.6390061378479,,10.430000305175781,56.61555099487305,137.0396270751953,25.401697158813477,292.4111633300781,,9.109999656677246,23.399999618530273,98.06324768066406,6.900000095367432,21.81441307067871,,1.81876802444458,9.279999732971191,14.776554107666016,,5.936306476593018,28.549999237060547,44.779998779296875
2023-04-12,12.100000381469727,3.4000000953674316,8.49251937866211,28.00147819519043,515.5,9.494979858398438,10.350000381469727,,5.785999774932861,4.0,83.29000091552734,16.611785888671875,10.449999809265137,50.47745895385742,30.450000762939453,21.75075340270996,15.149999618530273,3.559999942779541,,,14.921796798706055,,250.3949432373047,,0.9819999933242798,13.75,13.569999694824219,13.960000038146973,62.709999084472656,4.5730881690979,,10.430000305175781,56.451446533203125,135.500732421875,24.93440818786621,291.5732116699219,,8.989999771118164,22.899999618530273,97.04549407958984,6.800000190734863,21.80463218688965,,1.837912917137146,9.170000076293945,14.33142375946045,,6.082281112670898,28.110000610351562,45.7400016784668
2023-04-13,12.289999961853027,3.799999952316284,8.667021751403809,28.192943572998047,515.5,9.5498628616333,10.350000381469727,,6.400000095367432,4.144999980926514,84.4000015258789,16.695171356201172,10.470000267028809,51.17906188964844,31.43000030517578,21.628026962280273,15.229999542236328,3.5899999141693115,,,15.384345054626465,,251.3769073486328,,0.9700000286102295,14.039999961853027,13.579999923706055,13.539999961853027,63.959999084472656,4.5566086769104,,10.430000305175781,56.09589385986328,135.3555450439453,25.01852035522461,283.528564453125,,9.09000015258789,23.6200008392334,97.44290924072266,7.099999904632568,22.07853126525879,,1.7421884536743164,9.850000381469727,14.731167793273926,,6.1601338386535645,29.049999237060547,45.869998931884766
2023-04-14,11.979999542236328,4.0,8.502212524414062,27.905746459960938,515.5,9.394357681274414,10.350000381469727,,6.090000152587891,3.9600000381469727,83.95999908447266,16.658111572265625,10.460000038146973,49.76638412475586,30.829999923706055,21.127683639526367,15.09000015258789,3.4700000286102295,,,15.624870300292969,,250.4243927001953,,0.9700000286102295,14.109999656677246,13.479999542236328,13.399999618530273,64.18000030517578,4.5236496925354,,10.430000305175781,55.403011322021484,138.07525634765625,24.822261810302734,270.34417724609375,,9.34000015258789,23.31999969482422,96.6480941772461,7.199999809265137,22.186138153076172,,1.7134709358215332,9.630000114440918,14.6194486618042,,6.247718811035156,29.219999313354492,45.650001525878906
2023-04-17,11.930000305175781,3.880000114440918,8.477974891662598,27.905746459960938,515.5,9.568158149719238,10.350000381469727,,5.980000019073486,4.380000114440918,83.86000061035156,16.58399200439453,10.461000442504883,50.94203567504883,30.860000610351562,21.401456832885742,14.800000190734863,3.5999999046325684,,,15.902400016784668,,251.09213256835938,,0.9990000128746033,14.140000343322754,13.380000114440918,14.380000114440918,65.37999725341797,4.63076639175415,,10.449999809265137,56.123233795166016,137.68809509277344,25.111976623535156,274.1896057128906,,9.380000114440918,24.690000534057617,96.94856262207031,7.300000190734863,23.193706512451172,,1.8283405303955078,9.600000381469727,14.628177642822266,,6.257450580596924,29.899999618530273,45.56999969482422
2023-04-18,11.949999809265137,4.400000095367432,8.579769134521484,28.240806579589844,515.5,9.412652969360352,10.380000114440918,,5.840000152587891,4.400000095367432,83.48999786376953,16.222665786743164,10.479999542236328,50.259395599365234,29.899999618530273,21.36369514465332,14.619999885559082,3.569999933242798,,,16.105920791625977,,247.64540100097656,,1.0,14.1899995803833,13.34000015258789,14.470000267028809,63.939998626708984,4.655486583709717,,10.449999809265137,55.712989807128906,139.7012481689453,24.850297927856445,270.558349609375,,9.359999656677246,24.559999465942383,96.41545867919922,7.400000095367432,22.469820022583008,,1.8953478336334229,9.529999732971191,14.715458869934082,,6.296377182006836,28.5,45.36000061035156
