Ticker,Growth,Date,P/E Ratio
HGBL,-0.4684684684684684,1997-04-21,-37.61487787025239
HGBL,-0.2264150943396226,1998-09-21,-5.255975945480654
HGBL,-0.4533333333333333,2000-04-03,-61.03515625
HGBL,-0.2137931034482758,2000-07-17,-19.200211864406782
HGBL,-0.4047619047619047,2000-12-18,-5.311184849465846
HGBL,-0.25,2001-01-15,2.4066519860895514
HGBL,-0.4705882352941176,2001-02-05,1.2785338676100744
HGBL,-0.2222222148636239,2001-04-16,-5.721096391946871
HGBL,-0.2340425423984342,2001-07-09,-18.636002415801496
HGBL,-0.2222222148636239,2001-08-27,-14.274385030263952
HGBL,-0.333333314411223,2001-09-24,-8.326724443428107
HGBL,-0.3333333333333333,2001-11-26,-0.831209132217666
HGBL,-0.2500000496705353,2001-12-31,-0.9729204213423996
HGBL,-0.2400000095367431,2002-03-25,-2.026917463920869
HGBL,-0.2272727223467237,2002-08-26,-3.76680086924701
HGBL,-0.2307692025540133,2002-10-07,-3.8472919571360884
HGBL,-0.2166666984558105,2003-12-15,-3.81049155341039
HGBL,-0.2173913088547936,2004-01-26,-7.770270109176636
HGBL,-0.218750011641532,2004-04-12,-50.9554147720337
HGBL,-0.2368420705900954,2004-06-07,-30.25477669041628
HGBL,-0.3461538038310199,2004-07-19,-2.541544383805052
HGBL,-0.2222222148636239,2004-09-27,-1.7595307451772086
HGBL,-0.237499993480742,2004-11-22,-2.242781081920182
HGBL,-0.2909091322875211,2005-03-28,-1.6305959440288438
HGBL,-0.2727272776532763,2005-05-09,-1.30486361072581
HGBL,-0.2400000095367431,2005-05-30,-1.1862396204033214
HGBL,-0.3069306983280248,2005-11-21,10.978260765904965
HGBL,-0.2405063195634284,2006-01-16,-3.761904864084153
HGBL,-0.2153846012770066,2006-03-06,-3.0952379817054387
HGBL,-0.2156862481563465,2006-04-10,10.220440690646429
HGBL,-0.3478260728722486,2006-05-01,9.218437040974955
HGBL,-0.4285713799145735,2006-07-24,-7.241378981491615
HGBL,-0.4000000280492438,2006-08-21,-5.862069129943848
HGBL,-0.2333333498901784,2006-10-16,-6.557377309747081
HGBL,-0.2574257355626336,2007-01-15,-4.77090217507443
HGBL,-0.2268041465168152,2007-02-05,-4.58195573268885
HGBL,-0.2631578980390385,2007-03-05,-4.487482229943652
HGBL,-0.2142856838751807,2007-04-02,-25.641025204361576
HGBL,-0.3333333333333333,2007-05-14,-27.47252747252747
HGBL,-0.2115384394953228,2007-06-04,-19.047618348956544
HGBL,-0.3733333349227905,2007-10-22,-45.45454545454545
HGBL,-0.2115384394953228,2007-12-03,-31.515150359182645
HGBL,-0.2045455222780027,2008-02-25,41.25000163912773
HGBL,-0.2105263058828844,2008-03-10,29.68749962747097
HGBL,-0.2857142532763823,2008-04-07,13.478818386601851
HGBL,-0.2574257355626336,2008-04-21,12.965340057294696
HGBL,-0.2857142532763823,2008-05-05,13.478818386601851
HGBL,-0.3999999761581421,2008-06-02,12.836970474967908
HGBL,-0.4777777652681606,2008-06-16,11.553273121413891
HGBL,-0.4444444297272478,2008-07-14,67.16417732523448
HGBL,-0.25,2008-08-25,74.6268656716418
HGBL,-0.5,2008-09-08,67.16417732523448
HGBL,-0.3698630187318614,2008-09-22,54.47761336369301
HGBL,-0.5652173725253167,2008-10-06,3.9137833103562913
HGBL,-0.3000000496705353,2008-10-20,1.7016449910432725
HGBL,-0.3000000074505805,2008-12-01,1.1344299658549757
HGBL,-0.5999999940395355,2009-01-12,-39.37007874015748
HGBL,-0.5,2009-03-09,-31.496063461453897
HGBL,-0.2499999813735487,2009-03-16,-15.748031730726948
HGBL,-0.5,2009-03-30,-23.622048182750312
HGBL,-0.4666666997803569,2009-04-13,-20.0000007947286
HGBL,-0.600000014901161,2009-08-31,-18.181818452748388
HGBL,-0.2799999713897705,2009-10-12,23.58490566037736
HGBL,-0.2631578823536055,2009-11-16,17.924528076963604
HGBL,-0.2142857218883475,2009-11-23,13.207547226042118
HGBL,-0.272727285042282,2009-12-14,10.37735843433524
HGBL,-0.3749999767169351,2010-01-11,-3.9900248484718537
HGBL,-0.2000000298023219,2010-03-15,-2.493765623194916
HGBL,-0.2000000298023219,2010-04-05,10.309278504135682
HGBL,-0.6470588351306618,2010-05-03,17.52577338022055
HGBL,-0.2941176388090459,2010-06-21,87.62886843730493
HGBL,-0.5,2010-07-05,15.810276915433379
HGBL,-0.5,2010-07-26,5.928853990532193
HGBL,-0.540540541629011,2010-08-09,7.31225305866347
HGBL,-0.4117647033042974,2010-08-23,3.3596838298051255
HGBL,-0.3846153757981291,2010-09-20,5.138339732475432
HGBL,-0.3333333498901784,2010-10-25,5.244755453163093
HGBL,-0.5,2010-11-22,9.090908757456532
HGBL,-0.3600000143051147,2011-01-17,2.0815986677768525
HGBL,-0.4374999650754027,2011-01-31,1.332223117599678
HGBL,-0.2333333498901784,2011-03-14,9.99167400236233
HGBL,-0.3478260728722486,2011-03-28,7.660283236380521
HGBL,-0.2399999830457899,2012-03-12,2.3345092342809712
HGBL,-0.2549999952316284,2012-05-07,142.85714285714286
HGBL,-0.2769230522347616,2013-12-30,-70.65217132153718
HGBL,-0.5125000251457091,2014-04-28,-0.881348476281733
HGBL,-0.2045454637817115,2014-10-13,-65.67164143519615
HGBL,-0.3055555831502974,2014-11-03,-53.73134541867384
HGBL,-0.25,2014-11-24,-47.76119296230487
HGBL,-0.2857142735500723,2015-08-17,-14.28571404243002
HGBL,-0.3478260728722486,2015-11-23,-1.7898833009519466
HGBL,-0.2857142735500723,2016-02-01,-1.8115941720472852
HGBL,-0.3199999928474426,2016-02-08,-1.2939958592132506
HGBL,-0.3928571390558262,2016-03-07,-1.4492753684890936
HGBL,-0.2352941537398364,2016-03-14,-0.8799171935203899
HGBL,-0.3000000074505805,2016-05-02,95.23809665725345
HGBL,-0.3220338580663828,2017-01-30,-55.660374884335496
HGBL,-0.4324324574672537,2018-10-29,57.81250074505806
HGBL,-0.2400000095367431,2019-04-29,35.37735849056604
HGBL,-0.235955035862575,2020-03-09,46.59685788978457
HGBL,-0.2625994733542256,2020-08-24,57.20789045412008
HGBL,-0.231111102634006,2020-09-21,34.14264036418816
HGV,-0.2146985550376803,2020-03-02,28.9297650661186
HGV,-0.294426932002722,2020-03-09,22.71858630884337
HGV,-0.2316579664313241,2020-03-23,20.676062429458174
HHH,-0.2044606216644889,2020-03-02,-3905.493642769608
HHH,-0.513656584670825,2020-03-09,-3106.9739846622247
HHH,-0.2098543550887425,2020-03-23,-2078.9174098594517
HHH,-0.2217145412527176,2020-05-04,-18.09347240385137
HHS,-0.2053036756777712,2011-04-18,94.701880691736
HHS,-0.2377850367938119,2012-07-09,-5.373207383295865
HHS,-0.2109589250120398,2016-03-07,89.06783796974133
HHS,-0.3132075183796433,2016-04-18,-28.86710239651416
HHS,-0.239766098830773,2016-05-02,-18.62745139593652
HHS,-0.2397260374637228,2018-11-05,-3.6792037753341464
HHS,-0.2004504714942132,2018-11-12,-2.7972028332517227
HHS,-0.3859648917337013,2020-03-09,-6.191613957489829
HHS,-0.2133333683013916,2020-03-23,-3.25874429719748
HHS,-0.256505592023454,2020-07-06,-2.8202978163351426
HHS,-0.2808056311081345,2023-04-24,-78.07585180743109
HI,-0.2550693591970082,2008-11-10,61.10205337827899
HI,-0.2252794376421235,2020-03-02,-513.4657887170383
HIHO,-0.217391304347826,1998-12-07,11.234857366158655
HIHO,-0.2244897959183673,1999-02-08,75.61728395061728
HIHO,-0.25,1999-02-22,74.07407407407408
HIHO,-0.2045454545454545,1999-09-06,39.97093023255814
HIHO,-0.2105263157894736,1999-11-01,169.64285714285714
HIHO,-0.4,1999-11-22,357.1428571428571
HIHO,-0.35,2000-07-10,30.637254901960784
HIHO,-0.25,2000-11-06,294.11764705882354
HIHO,-0.2727272727272727,2000-12-11,303.30882352941177
HIHO,-0.25,2001-02-19,-12.254901960784313
HIHO,-0.25,2001-04-30,-2.5753283543651815
HIHO,-0.3333332891817434,2001-12-10,87.37863846195555
HIHO,-0.2250000055879353,2002-03-18,-5.544005626617664
HIHO,-0.3037974721746286,2002-04-15,-76.69903120948273
HIHO,-0.2142856838751807,2002-08-19,22.580644776744226
HIHO,-0.2753623163367089,2002-12-16,19.999999930893164
HIHO,-0.3147751615834669,2004-10-25,524.7191096959489
HIHO,-0.371323521999855,2008-02-04,-22.497932411995283
HIHO,-0.2010309759799433,2008-07-28,24.96782570425301
HIHO,-0.5683453021462389,2008-09-29,17.88931770521088
HIHO,-0.2427184533439132,2008-10-13,38.432834753349645
HIHO,-0.3131313125231645,2009-02-23,36.94029886331131
HIHO,-0.2391304615427275,2009-08-10,25.69832448852795
HIHO,-0.2222222222222222,2010-01-11,60.975609756097555
HIHO,-0.2622951188096425,2010-06-14,57.276996648367586
HIHO,-0.3349056402191471,2016-02-01,47.37429911863871
HIHO,-0.2661498712786062,2020-08-10,-68.73889672396238
HIHO,-0.2975930158488353,2021-02-22,238.02084227403006
HIMS,-0.2435098898402194,2021-02-15,-237.48458975193384
HIMX,-0.3333333135639652,2008-11-10,87.39130393318509
HIMX,-0.2695035490973616,2008-11-24,61.30434637484343
HIMX,-0.2096774588243783,2013-06-03,167.1568669524847
HIMX,-0.2391799508542717,2014-04-28,192.12253245013548
HIMX,-0.2170022282269963,2017-11-27,1289.4230622511643
HIMX,-0.2147651344992802,2019-07-29,-197.35099464062822
HIMX,-0.2179487492989577,2020-03-02,1344.827619092218
HIMX,-0.2076297524919886,2021-12-27,47.07094427765135
HITI,-0.2254777073158909,2021-11-08,-85.79234868450895
HITI,-0.3939394158327435,2022-05-02,-11.06145262052227
HITI,-0.2512077283557675,2022-07-11,-7.709496958073735
HIVE,-0.2175438864189282,2017-11-13,-65.51724137931035
HIVE,-0.2445415054478125,2018-01-22,19083.333015441895
HIVE,-0.2739725955813527,2018-06-11,-182.50000476837158
HIVE,-0.25,2018-11-05,-22.197558268590456
HIVE,-0.3571428632249638,2019-04-15,-12.738853286243332
HIVE,-0.2380951921415416,2019-09-16,64.02438733635879
HIVE,-0.2222222148636239,2019-12-02,-12.74787501640428
HIVE,-0.3333333627677253,2020-02-17,129.80769460017865
HIVE,-0.4166666997803569,2020-03-02,115.38461996958806
HIVE,-0.2942271696942836,2021-02-15,566.4557042504161
HIVE,-0.2479338764810522,2022-01-10,19.478429461477347
HIVE,-0.3357142720903669,2022-05-02,-31.992687385740403
HIVE,-0.2004716302118641,2022-05-30,-19.378426741856327
HIVE,-0.259052883168053,2022-08-08,-6.198739383871728
HIVE,-0.2127659453046219,2023-01-30,-3.4549296981193205
HIVE,-0.2077150839870153,2023-02-13,-3.096572531065958
HIVE,-0.2024691686527031,2023-04-10,-24.064172256297464
HIW,-0.3032401715641919,2020-03-09,71.16704859210664
HKD,-0.7334137383647049,2022-08-01,6222.864369877049
HKD,-0.3938787749319365,2022-08-22,1423.6410698878342
HKD,-0.3900610069290097,2022-08-29,862.8990693376227
HKD,-0.4112037022908528,2022-09-12,931.8377911993098
HKD,-0.2640352394281925,2022-09-19,548.6626415236228
HKD,-0.2684060168601987,2022-10-17,241.4150089925481
HKD,-0.2107340221165126,2022-12-19,84.46666717529297
HKD,-0.5187445638694466,2023-01-02,152.93333689371747
HKD,-0.2142856899572867,2023-04-24,55.99999745686849
HKD,-0.2084592353923239,2023-08-07,11.770981304336917
HKIT,-0.4791666627245605,2023-06-12,54.84221938904274
HKIT,-0.8967197150957689,2023-08-28,600.1949496204161
HKIT,-0.2610063348115035,2023-09-04,61.98830539487724
HKIT,-0.2795031327238456,2023-10-16,31.384015873394052
HL,-0.202020202020202,1993-08-30,-170.2200825309491
HL,-0.2911392405063291,1995-10-16,-4.634627117848594
HL,-0.2105263058828844,2001-03-05,-1.1305485994038689
HL,-0.4717391049704159,2002-07-15,71.87499850988388
HL,-0.2203898426108542,2003-09-15,293.83260247990944
HL,-0.2410041975237506,2007-12-03,115.68247637236337
HL,-0.2189349048983535,2008-07-28,-26.03203884554879
HL,-0.226537161394491,2008-09-01,-19.038816476705556
HL,-0.2924528556516807,2008-09-22,-16.327788634426565
HL,-0.3253012284684804,2008-10-27,-89.24731216977574
HL,-0.2083332830714785,2008-11-03,-60.215051883437724
HL,-0.3320755029327283,2009-01-26,-12.80193282786199
HL,-0.2119113265141214,2011-09-12,64.12077966422424
HL,-0.2390244004557633,2019-04-29,-38.8257566726569
HL,-0.3598484886114041,2020-03-02,-400.00001589457196
HLF,-0.2594621542799982,2006-12-25,112.55605338400255
HLF,-0.2625803322544084,2008-09-29,36.80063101886481
HLF,-0.2629948223854583,2008-10-13,32.728705765052446
HLF,-0.2921639844680259,2009-02-16,36.77481003390014
HLF,-0.3339009817851592,2012-04-23,79.57317211009837
HLF,-0.3793809442409138,2012-12-10,42.38857671880088
HLF,-0.204208270698227,2014-07-21,50.38901415605931
HLF,-0.2851696405938478,2014-10-27,403.5384544959435
HLF,-0.2450023431746669,2022-10-24,25.853365659713745
HLF,-0.2832108579780056,2022-11-28,21.262019872665405
HLIO,-0.2187502123415217,1999-07-19,-286.73838543635543
HLIO,-0.2713096381041474,2003-08-04,79.3974910937976
HLIO,-0.272128048563038,2005-04-04,65.01377121476102
HLIO,-0.2469922244414722,2005-08-01,88.63797049835357
HLIO,-0.2141963062521384,2005-10-31,90.66818113830671
HLIO,-0.3142311776217726,2008-10-27,52.08955238114542
HLIT,-0.2406015037593984,1997-09-22,106.16219667943807
HLIT,-0.3707386363636363,2000-04-03,316.09195402298855
HLIT,-0.2778864970645792,2000-05-08,229.4360632183908
HLIT,-0.368879216539717,2000-06-05,206.31285919540232
HLIT,-0.3653846153846153,2000-06-19,140.08620689655174
HLIT,-0.5078125,2000-09-25,-13.226055328998127
HLIT,-0.2215568862275449,2000-11-20,-6.713945709507269
HLIT,-0.3828756058158319,2000-12-11,-6.221455679917664
HLIT,-0.3666666666666666,2001-03-26,-0.21870395066816486
HLIT,-0.2913534099099127,2001-04-16,-6.357552786402219
HLIT,-0.3197540180035528,2001-06-04,-15.547323409275617
HLIT,-0.2526666641235351,2001-08-27,-25.60163850486431
HLIT,-0.2750642688227279,2001-09-10,-19.9180748870011
HLIT,-0.3152074131694947,2001-10-15,-9.28858863236857
HLIT,-0.2800353499782643,2002-04-15,-48.10879598310335
HLIT,-0.2735631827335398,2002-05-13,-36.97407483750589
HLIT,-0.305220878535118,2002-06-10,-21.164470969288082
HLIT,-0.3178082343896256,2002-06-24,-15.512112602496522
HLIT,-0.3027027323091,2002-07-15,-9.935553296680224
HLIT,-0.2771739028323802,2002-09-23,-9.881847655094527
HLIT,-0.3239999771118164,2003-04-14,-25.853154084798348
HLIT,-0.2126126602924566,2004-03-08,538.8349699742586
HLIT,-0.2138590186770907,2004-04-19,-230.57850924405184
HLIT,-0.2955055899247412,2005-04-11,390.3508604618541
HLIT,-0.2068965841234684,2008-11-03,48.681056375602644
HLIT,-0.228646546311132,2009-04-27,-38.57070518760469
HLIT,-0.2076023457041434,2010-04-26,125.50458995574111
HLIT,-0.2022471709448662,2015-11-30,-97.9816541759246
HLIT,-0.2597054397418568,2023-07-24,1114.9253418196492
HLLY,-0.340759088567467,2022-07-18,34.95817676826963
HLLY,-0.2828535440281247,2022-07-25,23.045860314733673
HLLY,-0.3477011584813504,2023-01-30,-26.484018409996093
HLLY,-0.2544304056477799,2023-08-07,71.62284764612359
HLNE,-0.2442499133573926,2020-03-09,127.73514212131813
HLP,-0.4190475790408715,2023-04-24,17.276840021658316
HLP,-0.428032356549776,2023-08-21,51.96078484799681
HLP,-0.2410256498037081,2023-09-04,27.310925037587054
HLP,-0.3417721839883999,2023-11-20,55.32212951937977
HLP,-0.3153846012770066,2023-11-27,36.41456449065222
HLP,-0.3820224485829565,2023-12-04,24.929971588092023
HLT,-0.2165839930581531,2020-03-09,127.60466934991557
HLX,-0.2082111436950146,1998-07-27,53.28125
HLX,-0.2162475849166724,2008-09-22,27.334250165453874
HLX,-0.4669299077628429,2008-09-29,21.423284581666316
HLX,-0.3715976257233394,2008-11-10,13.27781239670826
HLX,-0.2740586032841708,2009-02-09,-0.504325829268659
HLX,-0.2099080527421838,2011-07-25,49.82188275752176
HLX,-0.2010869583996423,2011-09-12,42.13740322122744
HLX,-0.2322357291191396,2015-07-13,-472.9508181087306
HLX,-0.2006033032803663,2015-10-05,70.60702997274673
HLX,-0.2318840379400476,2016-01-04,-1.2628111074320367
HLX,-0.3151041215557285,2016-02-01,-1.0039740415627776
HLX,-0.2265275666594892,2020-02-24,127.56654064918199
HLX,-0.5895953581970373,2020-03-02,98.66920260875398
HLX,-0.2676057000170587,2020-03-09,40.49429875362962
HLX,-0.4652406430748296,2020-03-23,35.55133088913254
HLX,-0.2254902189944813,2020-09-14,83.83561487067236
HMC,-0.3156515233220736,2001-09-10,0.4367793182196829
HMC,-0.2414569508248548,2008-09-29,0.27874454167054763
HMY,-0.2672606020863731,2007-07-30,-8.441965572216601
HMY,-0.205911258863299,2008-09-22,-57.572317745492185
HMY,-0.2073170660791619,2015-02-23,-1.2639367200056377
HMY,-0.2573099692426097,2016-10-31,19.803127251267778
HMY,-0.3787878751389872,2020-03-02,1.5905530940060941
HMY,-0.215447187959513,2020-03-09,0.9880708672317841
HMY,-0.208860780982286,2022-08-22,-0.7935113089999971
HNI,-0.2933568315093541,2008-11-03,38.64152709877746
HNI,-0.2457067379760911,2016-09-12,83.31761270199182
HNNA,-0.4500000429153483,2008-09-29,85.25148377089243
HNNA,-0.4000001144408961,2008-11-10,87.7193149767424
HNNA,-0.2222222148636239,2008-12-01,94.7368395955939
HNNA,-0.214589755416464,2014-06-09,54.26356840817896
HNRG,-0.5,1996-06-17,53.19148936170213
HNRG,-0.4166666666666667,1997-02-17,42.016806722689076
HNRG,-0.6111111111111112,1997-07-21,-106.38297872340426
HNRG,-0.2142857142857142,1998-01-19,-62.05673758865248
HNRG,-0.3681550319274002,1998-11-09,-28.06146657776889
HNRG,-0.25,1999-10-04,35.46099290780142
HNRG,-0.2561904251548415,2000-02-21,18.650087962989062
HNRG,-0.4475137946886661,2001-12-03,-128.36879026805255
HNRG,-0.3199999809265136,2002-04-01,-59.1016548463357
HNRG,-0.3199999809265136,2002-04-22,-59.1016548463357
HNRG,-0.205882361190954,2002-06-03,-40.189126422782884
HNRG,-0.6857142789023263,2002-10-21,-41.42011834319526
HNRG,-0.2222222148636239,2002-12-16,-10.650887291812332
HNRG,-0.333333314411223,2003-01-20,-74.46808172455917
HNRG,-0.3203883422107606,2003-10-20,24.349881120325545
HNRG,-0.3114754303396792,2004-12-20,2.255750279059451
HNRG,-0.3235294447638162,2005-04-04,241.1347585366973
HNRG,-0.2173913088547936,2005-04-25,163.1205639940627
HNRG,-0.2105263058828844,2005-09-19,273.38129153354566
HNRG,-0.2355889862089492,2005-10-03,-141.48936204031006
HNRG,-0.2153846300565279,2005-11-07,-115.2482269503546
HNRG,-0.2250000238418579,2006-01-16,145.98540145985402
HNRG,-0.25,2007-01-15,-35.714285714285715
HNRG,-0.2307692307692307,2007-03-19,-38.69047619047619
HNRG,-0.2105263157894736,2008-07-28,21.05496453900709
HNRG,-0.5,2008-09-29,22.163120567375888
HNRG,-0.4333333439297146,2008-11-10,32.11991434689507
HNRG,-0.2742504910497582,2010-06-21,47.3684216900079
HNRG,-0.2749244299526923,2020-02-03,-0.8385690977856559
HNRG,-0.2635658789365865,2020-02-24,-0.6536278687946024
HNRG,-0.2055485386263662,2020-06-15,-6.516022866342336
HNRG,-0.2068965454242677,2022-04-11,-15.919487008818695
HNST,-0.2579218923147763,2021-08-02,-46.12508393889945
HNST,-0.2054329483149796,2022-03-14,-59.55510481785233
HNST,-0.3531598615151474,2023-03-06,-19.82313969948754
HNW,-0.2153225934220158,2020-03-09,32.511797636419175
HOFT,-0.2484970169679869,2005-03-21,98.15106515711824
HOFT,-0.3062865819142084,2008-10-13,72.96000162760417
HOFT,-0.2380951921415416,2008-11-10,30.237579620339357
HOFT,-0.2000000138213667,2009-02-23,-105.50458861418092
HOFT,-0.2010787923059028,2016-03-28,87.90832173836873
HOFT,-0.2649734644993459,2019-06-03,155.63421333785604
HOFT,-0.2552934114780844,2020-03-23,28.10268732853708
HOFV,-0.2156118300034017,2020-06-22,-113.34783139436142
HOFV,-0.3060785853359078,2020-06-29,-88.90869804050612
HOFV,-0.2451498695314796,2020-08-03,-10.854223946796509
HOFV,-0.2896936428251478,2020-09-14,-6.872427917556416
HOFV,-0.4578312992923242,2020-11-09,-9.663250150698879
HOFV,-0.2233250872311856,2021-04-05,-2.403622069677096
HOFV,-0.2137930964382386,2022-01-10,14.371311266626243
HOFV,-0.2930000045082785,2022-08-22,-12.746972594008923
HOFV,-0.2595818665342337,2022-12-12,-6.25582099445131
HOFV,-0.2164948783020665,2023-09-25,-2.478599792028183
HOFV,-0.3815789542479969,2023-10-02,-1.6009549354982062
HOG,-0.2941176470588235,1991-10-14,121.92622950819673
HOG,-0.2002793980971275,2005-04-04,74.15512165967068
HOG,-0.2297559251405921,2008-10-13,37.3300541885195
HOG,-0.2796808650323019,2008-11-03,30.821520778047994
HOG,-0.2156352011308402,2008-11-10,22.201331185232466
HOG,-0.3161888793047923,2020-03-09,272.0183407494781
HOLO,-0.3410628019323671,2022-08-29,692.7710843373494
HOLO,-0.8014268727705113,2022-09-12,562.9183400267738
HOLO,-0.2129629629629629,2022-09-26,144.57831325301206
HOLO,-0.2318407960199004,2023-01-23,-22.08851891535482
HOLO,-0.6502590673575129,2023-01-30,-16.96749910711833
HOLO,-0.4236641221374045,2023-04-17,-43.922147155957155
HOLO,-0.2937293729372937,2023-07-10,-260.0635138614711
HOLO,-0.8599574014909478,2023-09-04,-805.9394043429749
HOLO,-0.3410256540673411,2023-10-02,-100.42056475838983
HOLO,-0.3294422595832767,2023-10-09,-66.17457597984816
HOLO,-0.405339816837129,2023-11-20,-70.72354435317047
HOLX,-0.25,1990-07-23,141.7004048582996
HOLX,-0.4067796610169492,1990-11-05,72.021484375
HOLX,-0.22,1995-04-24,274.12280701754383
