Ticker,Growth,Date,P/E Ratio,P/B Ratio,Altman Z-Score
FSK,-0.2151162188956155,2014-12-31,-97.2209109262762,0.8985042672530135,0.4561443584014213
FSK,-0.3876543451165872,2020-03-09,-76.30711617022823,0.7052214266199697,0.4561443584014213
FSLY,-0.232576973263424,2019-03-31,-143.48837386730108,8.387342251202575,12.947830097014387
FSLY,-0.2627698699979681,2020-03-02,-127.10843220293282,6.453631501666718,12.947830097014387
FSLY,-0.3310949838509745,2020-10-05,-563.3288911039372,43.01741427824276,12.947830097014387
FSLY,-0.2094845949917202,2021-02-08,-252.37388120324863,34.68444566839434,12.947830097014387
FSLY,-0.344293067661096,2021-04-26,-143.75421771749893,21.705815802332705,12.947830097014387
FSLY,-0.3359374693086877,2022-02-07,-57.05024280269876,9.569998119672851,12.947830097014387
FSLY,-0.2029769996076256,2023-04-24,-41.45862477691779,5.022889574564336,12.947830097014387
FSV,-0.2270692072173669,2015-12-31,696.8800048828125,7.293850398633248,1.9293808856361885
FT,-0.2307692117048951,2004-02-29,99.99999881038548,1.7102775711236486,0.305824046301727
FTAI,-0.4270649947433464,2015-06-30,6.915220047083932,1.3291656174335131,0.47008559898325375
FTAI,-0.2310838038329278,2020-03-09,3.961971634026949,0.761525510011233,0.47008559898325375
FTAI,-0.2190475780240518,2020-05-04,452.86337534586585,0.817588693997081,0.47008559898325375
FTAIO,-0.3816982745885422,2015-06-30,11.50853900800846,1.18920654968115,0.7865782492149035
FTAIP,-0.3592789659529281,2015-06-30,11.57969632230176,1.1910621671496011,0.7897373410756525
FTHM,-0.2457549896553257,2019-06-30,-452.5441519320321,20.36240466680145,55.33572700302322
FTHM,-0.2672640947991517,2022-01-10,-80.10979439761188,8.863579309723985,55.33572700302322
FTHM,-0.2026431903136937,2023-02-27,-7.245451582912587,2.1212783966575888,55.33572700302322
FTHM,-0.2026143454747607,2023-11-20,-8.957845265748071,1.4297603143023625,55.33572700302322
FTI,-0.4333333333333333,2017-03-31,-1.7491650652088735,0.7509869061995945,0.052104813301174654
FTV,-0.236899435258673,2016-09-30,90.32031970201608,2.7409250931942744,1.5233587704249678
FUBO,-0.2122122056186788,2014-12-31,-21.693810577889607,0.2444,0.2874857699097661
FUBO,-0.3684210526315789,2019-05-27,-17.508293402137856,0.1162062088686176,0.2874857699097661
FUBO,-0.324999988079071,2020-05-04,-8.735054867063383,0.3914314403995542,0.2874857699097661
FUBO,-0.3662290673022078,2020-12-21,-7.124197811006512,1.0808400722692315,0.2874857699097661
FUBO,-0.3036282906544348,2021-03-15,-12.770281286089231,0.7686734929511152,0.2874857699097661
FUBO,-0.2522851571081108,2021-11-01,-44.160387102831294,0.8029237346536234,0.2874857699097661
FUBO,-0.2217987707922991,2022-01-10,-17.361386642264232,0.3209737783278986,0.2874857699097661
FUBO,-0.2156863129214677,2022-02-07,-14.172290641983556,0.2620144213506968,0.2874857699097661
FUBO,-0.2832764993904052,2023-01-30,-3.862887365533556,0.0716808841563476,0.2874857699097661
FUBO,-0.2715516785130901,2023-02-20,-3.0586683365099514,0.0567575572247561,0.2874857699097661
FUBO,-0.2151898886985145,2023-07-31,-18.468732237467496,0.0773077115787138,0.2874857699097661
FUND,-0.2177914233815931,2016-06-30,6.681697049525019,0.9377526470053812,7.723927877005002
FUTU,-0.2728206300083136,2019-03-31,177.66065150952448,4.6247384815794375,0.7433495151883769
FUTU,-0.2545961255853541,2021-10-18,145.55038121175312,3.788866264303124,0.7433495151883769
FUTU,-0.2121455727764545,2021-11-22,100.81086467106492,2.6242382949979013,0.7433495151883769
FUTU,-0.2332439676760936,2022-02-28,83.59063669029935,1.771479581201379,0.7433495151883769
FUTU,-0.3449887105001968,2022-12-19,93.59071237112202,3.274889074814757,0.7433495151883769
FVRR,-0.3229681338913816,2019-03-31,-680.0819772188781,25.807539607024367,9.744633944558755
FVRR,-0.2056575243879593,2022-07-04,-34.71337728102158,4.068490147432721,9.744633944558755
FVRR,-0.2672508243851073,2023-04-24,-322.33010112765817,3.786474405993333,9.744633944558755
FWONA,-0.3175356896165326,2014-12-31,7.803810206246221,9.61959912952292,0.7835226160930838
FWONA,-0.2376880198119014,2020-03-02,-61.10881188881985,11.892108827671692,0.7835226160930838
FWONK,-0.348089835148302,2014-12-31,7.976652075561581,9.55616056840354,0.7871041281843213
FWONK,-0.2161391703167633,2020-03-02,-63.26137606407869,11.964820358665794,0.7871041281843213
FYBR,-0.2133040132228853,2014-12-31,-2245.6790782787184,0.8596336907258648,0.3401336799462801
G,-0.2386294433329489,2014-12-31,78.88064946720002,3.784095707459452,2.385852931240797
GAN,-0.2800000164959881,2020-03-31,-92.59259259259258,6.537806731303964,25.70549388435595
GAN,-0.2014706358777597,2021-11-08,-65.89147471642309,3.2041143798093423,25.70549388435595
GAN,-0.2583731981001803,2022-08-08,-4.610632945442999,0.9847939104346544,25.70549388435595
GAN,-0.2021857902139337,2023-02-27,-0.5283977833035961,0.4311418594183235,25.70549388435595
GAN,-0.2171717487954443,2023-08-07,-4.748201484588696,0.4664813496461483,25.70549388435595
GANX,-0.221574336930488,2021-03-31,-12.459135731046866,1.2805892192019168,4.890821393190696
GBDC,-0.2701112178496226,2014-12-31,43.20690828599616,1.0385788900786377,0.5436663301561119
GBDC,-0.2425432164078931,2020-03-23,36.001048608109635,0.8653692334935265,0.5436663301561119
GBIO,-0.2451147082988298,2020-03-31,-102.88461938604608,7.629366882429697,34.76311160908484
GBIO,-0.2154115447264368,2021-05-24,-74.22010034994194,5.551870994490719,34.76311160908484
GBIO,-0.2093112959586445,2021-07-05,-47.53978374084171,4.211708492273911,34.76311160908484
GBIO,-0.4960573257399436,2021-12-06,-24.839743250115983,2.260613050454586,34.76311160908484
GBIO,-0.2901169036495019,2022-04-11,-15.32573265050832,1.5249009857123483,34.76311160908484
GBIO,-0.3145478452647821,2022-08-08,-11.496158075095552,1.236450040825036,34.76311160908484
GBIO,-0.2203672362708307,2022-11-28,-11.26363251432524,0.9706861534016772,34.76311160908484
GBIO,-0.2439372300020216,2023-01-30,-12.85295238152152,1.1359783668652752,34.76311160908484
GBIO,-0.6543209872000866,2023-10-09,-7.554208462431204,0.5250456204427418,34.76311160908484
GCI,-0.2448598067534938,2014-12-28,229.1220515902599,1.0798187410496194,0.6780038000158761
GCI,-0.2917369425216613,2020-02-17,-5.655698453351096,0.5984415946920324,0.6780038000158761
GCI,-0.5292397724008889,2020-03-09,-3.2618026478721465,0.3451383404302097,0.6780038000158761
GCI,-0.5879397040614425,2020-03-23,-1.8979494606931264,0.2008261068496483,0.6780038000158761
GCI,-0.281138782185024,2020-06-01,-4.575801893469372,0.2835785658551426,0.6780038000158761
GCI,-0.2311828298118845,2020-06-15,-3.028822690612465,0.1877068139814445,0.6780038000158761
GCI,-0.2075471924451002,2020-09-14,-0.4785697186908864,0.1604590527959691,0.6780038000158761
GCI,-0.2176871062748362,2020-10-19,-6.207770391090496,0.1483489353768333,0.6780038000158761
GCI,-0.2159468762215486,2022-07-25,-7.684452362683832,0.3037620988971423,0.6780038000158761
GCI,-0.2031249970896169,2022-09-19,-4.901710383162256,0.1937618666758522,0.6780038000158761
GDHG,-0.9338199513381996,2022-03-31,159.42343796062124,17.419224646983313,13.188003209142135
GDHG,-0.3596491228070175,2023-12-18,8.84392794526074,0.9663219512195124,13.188003209142135
GDRX,-0.392164359614067,2020-06-30,-272.71785182082306,12.608581349492336,9.751891975163238
GDRX,-0.3014128902335813,2022-05-02,442.36110316382513,6.110053933538823,9.751891975163238
GDS,-0.3392900093898114,2019-12-31,-191.35859448896537,2.1970305545684923,0.9114974126251714
GDS,-0.3307852755605089,2022-10-17,-62.05261036361688,0.763469465129857,0.9114974126251714
GDS,-0.2102351282042319,2022-11-14,-62.35446329515728,0.7671833378394917,0.9114974126251714
GDS,-0.2466019334774215,2023-02-27,-167.2077953041374,1.0929444682197942,0.9114974126251714
GDS,-0.2530528901055318,2023-05-01,-45.39574921810337,0.7820388792757511,0.9114974126251714
GDYN,-0.2946199656726112,2018-09-30,-64.87534647172838,53.35874484158899,0.7022015158799418
GDYN,-0.3099274029878869,2020-03-09,-45.76177412122901,37.63819326802642,0.7022015158799418
GDYN,-0.2174374968122129,2022-02-14,-342.6229410918467,85.71118349308476,0.7022015158799418
GDYN,-0.3423912955451554,2022-02-21,-268.12386643039724,67.07435830553614,0.7022015158799418
GECC,-0.2177722468116946,2017-03-31,-60.00863854200497,0.9547903259865246,-0.5127955576921328
GECC,-0.4023904359196295,2020-03-09,-37.70254867823882,0.5998807774620729,-0.5127955576921328
GECC,-0.2063492211264731,2020-03-23,-23.657972763096765,0.3764191968935606,-0.5127955576921328
GECC,-0.2197986317653141,2022-02-21,-3.61950629785352,0.3650071139847193,-0.5127955576921328
GECC,-0.2031375621877437,2022-09-12,-12.882075855633136,0.2290276819841245,-0.5127955576921328
GENI,-0.2906976695831819,2020-06-30,-37.12898064997797,4.06170728191165,10.61542606193588
GFF,-0.2109889774532108,2014-12-31,10.783012607830129,2.4335206115902075,1.271162594767464
GFF,-0.2278405737885811,2020-03-02,69.60662304738047,1.798130996975436,1.271162594767464
GFF,-0.2434514606205966,2020-03-09,53.74741011277983,1.3884437988775191,1.271162594767464
GFR,-0.2765550161946678,2021-06-30,147.39068842404987,1.9245,11.599266082561492
GFR,-0.345238115511784,2023-09-18,106.62905419999352,1.392269871333362,11.599266082561492
GFS,-0.2305548543205142,2021-06-30,843.3760944594685,5.2637197499033554,1.811429680739239
GGZ,-0.2411417171319333,2018-06-30,16.72703300528829,0.5355948234396791,16.056791793026743
GGZ,-0.2062256997044104,2020-03-09,12.69344754387055,0.4064405680284601,16.056791793026743
GH,-0.362722865338406,2018-06-30,-51.0339129552849,11.795468219493449,2.14546576577088
GH,-0.3522947734373118,2022-12-05,-29.30664299533475,8.872409586673161,2.14546576577088
GH,-0.2203865710297066,2023-02-27,-23.50355471540383,6.132879050250921,2.14546576577088
GH,-0.247296830614602,2023-10-30,-39.1934382451045,5.480973591104521,2.14546576577088
GHG,-0.2015950065831838,2018-03-31,27.169856379949703,12.796731909523825,1.5545433653671257
GHG,-0.2042175478186685,2021-11-15,26.97604858946657,5.108487327990065,1.5545433653671257
GHG,-0.2232142926833664,2022-01-17,-10.149523924168026,3.810103540535677,1.5545433653671257
GHG,-0.2011718273424765,2022-04-11,-7.732970677479356,2.90293605663261,1.5545433653671257
GHY,-0.2092833673215722,2017-01-31,20.919931401995218,0.8889101253619959,1.0739786727318847
GIC,-0.2416985877581345,2020-03-31,59.07204770808038,5.880642225542449,3.5398912990123117
GKOS,-0.2333600469204694,2014-12-31,-351.2676131557411,8.409699309638693,20.80563243622479
GKOS,-0.2523809614635649,2017-09-04,-436.59043659043664,14.162284019300298,20.80563243622479
GKOS,-0.2192896175686095,2019-07-29,-468.67053081534505,27.33995271944725,20.80563243622479
GKOS,-0.3124902500704857,2020-02-17,96.2823618613834,21.570507761966294,20.80563243622479
GKOS,-0.3657142686547699,2020-03-09,60.58097531607466,13.572188851829452,20.80563243622479
GKOS,-0.254478914456999,2021-07-05,-202.56953965749173,25.785473243900903,20.80563243622479
GLBE,-0.2061839378556382,2021-03-31,-326.0802437739117,13.612781073066856,70.77927490997179
GLBE,-0.2366341282392671,2022-01-10,-286.4181122354439,9.238394914551847,70.77927490997179
GLBS,-0.2406779661016949,2013-12-31,-25.213675213675213,1.873789247311828,-1.7443085106382976
GLBS,-0.2991071428571428,2017-04-24,-19.145299145299145,1.4228094623655914,-1.7443085106382976
GLBS,-0.2789115646258503,2017-05-08,-12.564102564102564,0.9337187096774192,-1.7443085106382976
GLBS,-0.2040816326530612,2017-12-04,-30.0,0.9337187096774192,-1.7443085106382976
GLBS,-0.2765957446808511,2018-07-23,-15.000015957463784,0.2985359139784946,-1.7443085106382976
GLBS,-0.2127659574468085,2018-08-06,-15.000015957463784,0.2985359139784946,-1.7443085106382976
GLBS,-0.2766934557979334,2018-10-29,104.52041808167232,0.5532442150537634,-1.7443085106382976
GLBS,-0.2436260623229461,2018-12-10,42.360169440677765,0.2242195268817204,-1.7443085106382976
GLBS,-0.4199288256227758,2019-03-11,-12.488888888888887,0.3569727311827957,-1.7443085106382976
GLBS,-0.2985611510791366,2019-10-28,-30.88888888888889,0.176580817204301,-1.7443085106382976
GLBS,-0.297752808988764,2019-11-11,-19.77777777777778,0.1130625376344085,-1.7443085106382976
GLBS,-0.2934782608695652,2020-01-20,-0.1109770808202653,0.058436817204301,-1.7443085106382976
GLBS,-0.5308641975308642,2020-06-08,-0.54,0.0514498064516129,-1.7443085106382976
GLBS,-0.2894736842105263,2020-06-15,-0.2533333333333333,0.0241369462365591,-1.7443085106382976
GLBS,-0.3846153846153846,2020-07-06,-0.6809527052155738,0.016514752688172,-1.7443085106382976
GLBS,-0.3953846051142766,2020-10-12,-16.071207813079493,0.008257376344086,-1.7443085106382976
GLBS,-0.4026845794067799,2020-11-30,-12.89405403038173,0.0066249567529821,-1.7443085106382976
GLBS,-0.2531468417674932,2021-01-18,-2.358724011271544,0.004541557049823,-1.7443085106382976
GLBS,-0.218750003326152,2023-10-09,13.285883805081513,0.0014228094684231,-1.7443085106382976
GLMD,-0.2430188640858392,2014-12-31,-53.0,4.682504413001936,19.69344721838682
GLMD,-0.2299091279227129,2016-01-04,-19.79344382183401,2.528552400995724,19.69344721838682
GLMD,-0.214074321783696,2016-02-01,-16.82511899111715,2.149357908859645,19.69344721838682
GLMD,-0.2096000162760416,2016-04-25,-13.94466755912539,2.208728496699026,19.69344721838682
GLMD,-0.3896907217846281,2018-02-05,-28.140412321312954,3.427946671813585,19.69344721838682
GLMD,-0.2352941111766449,2018-10-15,-202.3042164513681,4.085264263443876,19.69344721838682
GLMD,-0.2139384110848382,2020-02-17,-12.59312190283487,2.1804567989032964,19.69344721838682
GLMD,-0.3063241422082925,2020-03-02,-10.327584655016349,1.788186626876889,19.69344721838682
GLMD,-0.2055214526508002,2021-04-26,-6.8493388657769,1.1520727524225247,19.69344721838682
GLMD,-0.5421686821973231,2022-04-25,-5.418049305416402,0.5866382909700962,19.69344721838682
GLMD,-0.2064220087330832,2022-09-12,-2.3425116964920485,0.1540808962224466,19.69344721838682
GLMD,-0.2037470987520993,2023-03-27,-3.2607866058796287,0.1509003330289705,19.69344721838682
GLMD,-0.4528301875475563,2023-07-03,-33.6010135640961,0.936500860132039,19.69344721838682
GLMD,-0.2068965233747224,2023-07-10,-18.38546029007848,0.512425,19.69344721838682
GLMD,-0.2741935411510144,2023-09-25,-7.861369460292116,0.2191058685576695,19.69344721838682
GLMD,-0.221130213453955,2023-11-13,-20.71246744921088,0.1438323945373205,19.69344721838682
GLOB,-0.2718427878339988,2014-12-31,286.7004790081713,8.572904986681474,10.535152436514927
GLOB,-0.2034448554284494,2021-12-27,527.7049669655421,26.46352526655399,10.535152436514927
GLUE,-0.2229092249759021,2021-03-31,-75.17123175693818,3.8436865536463216,50.49851366490706
GLUE,-0.223104435096577,2021-11-08,-58.3912854289699,3.150747405837899,50.49851366490706
GLUE,-0.2077858252527028,2021-11-22,-47.63560323843428,2.5703793336009784,50.49851366490706
GLUE,-0.2921348490573378,2022-05-02,-22.531644975314936,1.4471673581239357,50.49851366490706
GLUE,-0.2086092997557183,2022-09-05,-15.973202432328453,1.1332184284951827,50.49851366490706
GLUE,-0.2062936838497832,2023-04-17,-8.810843792655037,0.7154535179931031,50.49851366490706
GLUE,-0.2016666730244954,2023-09-18,-8.430518476886329,0.7504757457018699,50.49851366490706
GLUE,-0.4327122043856382,2023-10-09,-6.89704401500222,0.6041329657472126,50.49851366490706
GM,-0.2658842548866258,2014-12-31,-182.09284513244407,0.855104202277136,0.4029839573747389
GMED,-0.2429988589920556,2014-12-31,162.44389484581387,4.371050983634971,20.683002281480913
GMGI,-0.3333333333333333,2014-10-31,0.0428571428571428,2.535722302363569e-08,-5696.496992481203
GMGI,-0.5,2016-08-22,0.0285714285714285,1.6904815349090463e-08,-5696.496992481203
GMGI,-0.9533333354526096,2017-01-02,0.5357142857142857,8.452407674545232e-09,-5696.496992481203
GMGI,-0.4545454611134595,2017-01-16,0.039285713718051,6.198432205101568e-10,-5696.496992481203
GMGI,-0.6666666445908718,2017-01-23,0.0214285708609081,3.380962980253158e-10,-5696.496992481203
GMGI,-0.5,2017-02-06,2.9644269952660967,1.1269877347218312e-10,-5696.496992481203
GMGI,-0.5,2017-02-27,2.9644269952660967,1.1269877347218312e-10,-5696.496992481203
GMGI,-0.5,2017-03-13,2.9644269952660967,1.1269877347218312e-10,-5696.496992481203
GMGI,-0.3333332891817434,2018-05-14,-109.75609465343196,1.690481490126579e-10,-5696.496992481203
GMGI,-0.5,2018-05-28,-73.17073461486072,1.1269877347218312e-10,-5696.496992481203
GMGI,-0.2500000496705353,2019-03-11,27.149322345785425,2.2539754694436627e-10,-5696.496992481203
GMGI,-0.3333332891817434,2019-04-08,20.361990410817693,1.690481490126579e-10,-5696.496992481203
GMGI,-0.3333332891817434,2019-04-29,20.361990410817693,1.690481490126579e-10,-5696.496992481203
GMGI,-0.3333332891817434,2019-05-13,30.61224408701164,1.690481490126579e-10,-5696.496992481203
GMGI,-0.2000000211927625,2020-06-01,274.390243902439,8.45240767454523e-10,-5696.496992481203
GMGI,-0.25,2021-05-03,3513.5135135135133,4.883613323070578e-09,-5696.496992481203
GMGI,-0.2272727305567297,2023-03-06,-249.9999963875973,1.2396864410203136e-09,-5696.496992481203
GMM,-0.4982014405456526,2022-03-31,2.831245515215165,14.680846248912813,3.5861894531780143
GMRE,-0.2596418966190801,2014-12-31,206.25000650232488,1.6630064336261718,0.5783505378293544
GMRE,-0.231119200614378,2020-03-23,156.1079512942921,1.2587079716755427,0.5783505378293544
GMS,-0.3091619898805344,2015-04-30,90.63361151769188,1.3730086840043614,1.1907071940395462
GMS,-0.2639849056911399,2020-03-09,62.61314383082294,0.9485265871343193,1.1907071940395462
GNFT,-0.7265846557858169,2005-12-31,-64.56933228359327,8.662619513940466,1.6308066704572526
GNK,-0.2628205308469006,2014-12-31,-1.6396372178163108,0.1096100231594733,1.0593372256610667e-05
GNK,-0.4458823484532973,2016-02-01,-1.2363636363636363,0.0597234085944135,1.0593372256610667e-05
GNK,-0.2524272168274811,2016-04-25,-1.360741959829691,0.0723707199898582,1.0593372256610667e-05
GNK,-0.3506493345644402,2016-05-02,-1.01725365408951,0.0541023805630173,1.0593372256610667e-05
GNL,-0.2386597552478388,2014-12-31,138.17663545961733,1.277235689885678,0.2893961669270012
GNLX,-0.3600628657326096,2021-12-31,-137.0099062346426,35.25193060191537,45.65898038383485
